No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
100;M-11934b-x40-01.tif;6601;675.242085;462.319497;88.527054;97.408468;1.203542;1.100324;0.908823;0.885781;226.000000;0.417182;315.966000;135.012574;84;189
101;M-11934b-x40-01.tif;4791;697.041327;566.388645;70.612616;92.185884;1.835167;1.305516;0.765981;0.717807;679.000000;0.642863;332.396000;131.629931;55;205
102;M-11934b-x40-01.tif;4828;711.494200;358.673778;64.498032;99.184711;1.256180;1.537794;0.650282;0.624867;353.000000;0.759693;276.067000;122.342999;47;216
103;M-11934b-x40-01.tif;4128;723.403585;508.178052;67.887637;84.375341;1.252939;1.242868;0.804591;0.738276;297.000000;0.593829;254.941000;115.658188;78;198
104;M-11934b-x40-01.tif;5615;820.290116;581.800356;72.079556;102.948128;1.252963;1.428257;0.700154;0.674564;346.000000;0.713992;297.337000;139.775601;77;214
105;M-11934b-x40-01.tif;1862;835.484962;358.263695;36.936076;76.300811;2.055041;2.065753;0.484085;0.407222;469.000000;0.875021;219.283000;157.597744;97;209
106;M-11934b-x40-01.tif;3846;899.985699;553.126625;57.474477;87.441286;1.244725;1.521393;0.657292;0.640452;237.000000;0.753636;245.271000;116.445398;9;226
107;M-11934b-x40-01.tif;3692;903.179848;394.840466;55.997065;86.105551;1.163307;1.537680;0.650330;0.634030;143.000000;0.759651;232.318000;120.066631;54;225
108;M-11934b-x40-01.tif;2463;932.551766;41.000812;48.485047;68.738008;1.395432;1.417716;0.705360;0.663713;248.000000;0.708849;207.822000;119.860333;11;227
109;M-11934b-x40-01.tif;4250;940.969647;502.796235;62.521163;88.757096;1.363381;1.419633;0.704407;0.686899;301.000000;0.709796;269.841000;126.474588;37;219
110;M-11934b-x40-01.tif;3500;965.648857;642.288000;53.004101;86.417264;1.233776;1.630388;0.613351;0.596729;151.000000;0.789811;232.947000;123.783714;42;210
111;M-11934b-x40-01.tif;3362;1010.858418;477.205532;53.073337;80.922292;1.121310;1.524726;0.655856;0.653689;110.000000;0.754886;217.654000;122.813801;21;229
112;M-11934b-x40-01.tif;2889;1113.359640;478.828660;53.024872;70.052932;1.099322;1.321133;0.756926;0.749558;95.000000;0.653501;199.775000;118.299412;22;217
113;M-11934b-x40-01.tif;1613;1160.745815;132.144451;30.113945;73.453279;1.931476;2.439178;0.409974;0.380647;265.000000;0.912097;197.864000;134.686919;11;226
114;M-11934b-x40-01.tif;2030;1165.700985;392.102956;40.164741;66.685750;1.276901;1.660306;0.602299;0.581219;139.000000;0.798271;180.481000;111.204926;30;226
115;M-11934b-x40-01.tif;506;1161.658103;482.486166;22.518125;28.933412;1.014582;1.284894;0.778274;0.769593;22.000000;0.627925;80.320000;118.462451;42;216
116;M-11934b-x40-01.tif;472;1162.597458;506.188559;24.156957;24.957879;0.926580;1.033155;0.967909;0.964799;6.000000;0.251301;74.134000;109.148305;43;216
117;M-11934b-x40-01.tif;4586;1201.315962;57.239642;62.316806;94.572430;1.237906;1.517607;0.658932;0.652853;191.000000;0.752202;267.095000;138.756651;62;231
118;M-11934b-x40-01.tif;1561;1228.146060;475.759769;38.308227;53.108554;1.204708;1.386349;0.721319;0.704667;100.000000;0.692603;153.726000;128.910314;66;223
119;M-11934b-x40-01.tif;2575;1240.207767;547.776699;53.806294;66.427584;2.310462;1.234569;0.809999;0.743003;430.000000;0.586431;273.428000;130.838835;32;234
120;M-11934b-x40-01.tif;1026;1262.086745;328.576998;34.279339;39.223483;1.069222;1.144231;0.873949;0.849112;55.000000;0.486017;117.412000;117.691033;24;227
121;M-11934b-x40-01.tif;3807;1330.538744;528.992908;67.022942;72.587056;1.002397;1.083018;0.923346;0.919972;64.000000;0.383970;218.986000;110.656948;0;227
122;M-11934b-x40-01.tif;3260;1469.427607;499.391104;53.684008;79.426523;1.410124;1.479519;0.675895;0.657956;278.000000;0.736998;240.349000;138.644785;13;238
123;M-11783-x40-05.tif;1604;293.042394;170.620948;39.385124;53.366973;1.171147;1.355003;0.738006;0.717083;91.000000;0.674795;153.643000;141.427681;102;207
124;M-11783-x40-05.tif;1304;388.931748;291.647239;40.391330;41.282513;0.976702;1.022064;0.978413;0.974216;26.000000;0.206661;126.510000;132.751534;92;217
125;M-11783-x40-05.tif;2226;432.557502;444.360737;51.202424;55.655925;0.988535;1.086978;0.919982;0.914982;40.000000;0.391962;166.289000;140.617251;92;206
126;M-11783-x40-05.tif;1540;487.688961;165.147403;41.232186;47.667272;1.013615;1.156069;0.865000;0.862959;33.000000;0.501772;140.056000;135.883766;74;217
127;M-11783-x40-05.tif;2440;494.563115;514.515984;53.971686;57.819534;0.991514;1.071294;0.933451;0.929289;45.000000;0.358706;174.361000;141.773770;106;207
128;M-11783-x40-05.tif;2159;500.749884;344.180639;48.911430;57.271320;1.144818;1.170919;0.854030;0.838086;109.000000;0.520224;176.238000;135.291339;92;196
129;M-11783-x40-05.tif;1543;541.230719;470.754375;41.279514;48.489362;1.055491;1.174659;0.851311;0.835571;77.000000;0.524662;143.059000;129.612443;84;203
130;M-11783-x40-05.tif;2293;562.731792;425.933711;43.632739;67.143137;1.071248;1.538825;0.649847;0.647606;52.000000;0.760065;175.692000;138.831225;100;205
131;M-11783-x40-05.tif;1063;553.228598;757.157103;31.752107;42.808171;1.023304;1.348199;0.741730;0.738567;28.000000;0.670699;116.916000;118.038570;68;197
132;M-11783-x40-05.tif;2083;565.706193;505.588094;47.796603;56.315591;1.054100;1.178234;0.848728;0.836261;87.000000;0.528830;166.108000;140.999040;86;206
133;M-11783-x40-05.tif;985;602.036548;277.008122;24.758907;52.298675;1.218528;2.112318;0.473414;0.458527;29.000000;0.880840;122.812000;117.996954;60;212
