No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
81;M-11779-x40-07.bmp;4749;746.976416;428.956622;70.777537;85.876162;1.047778;1.213325;0.824181;0.819912;107.000000;0.566326;250.058000;120.082333;65;255
82;M-11779-x40-07.bmp;2977;781.986900;297.161236;47.823201;79.711587;1.079842;1.666797;0.599953;0.596549;36.000000;0.800035;200.990000;99.931139;39;255
83;M-11779-x40-07.bmp;1653;782.256503;668.854809;41.515713;51.114257;1.038091;1.231203;0.812214;0.805562;54.000000;0.583360;146.845000;132.278887;55;255
84;M-11779-x40-07.bmp;2785;805.846320;399.613645;52.837669;67.888075;1.106561;1.284842;0.778306;0.769393;98.000000;0.627886;196.791000;115.898384;57;255
85;M-11779-x40-07.bmp;3027;830.399075;579.045590;45.777731;85.556386;1.168005;1.868952;0.535059;0.526523;83.000000;0.844815;210.782000;146.670961;87;255
86;M-11779-x40-07.bmp;1640;853.301220;379.275610;44.213009;47.433236;1.021615;1.072834;0.932110;0.928087;54.000000;0.362174;145.101000;130.310976;74;255
87;M-11779-x40-07.bmp;1812;932.678808;381.458609;41.167619;56.519971;1.040520;1.372923;0.728373;0.722212;37.000000;0.685181;153.925000;112.328366;52;255
88;M-11779-x40-07.bmp;1551;993.223082;406.481625;38.043944;53.220014;1.152197;1.398909;0.714843;0.697223;90.000000;0.699285;149.856000;120.581560;54;255
89;M-11779-x40-07.bmp;1693;1006.920851;505.565269;41.569299;52.321050;1.018374;1.258646;0.794504;0.787434;42.000000;0.607259;147.193000;116.166568;59;255
90;M-11779-x40-07.bmp;1579;1015.468651;445.424953;33.670100;60.776534;1.197259;1.805059;0.553998;0.544278;91.000000;0.832518;154.131000;127.201393;48;255
91;M-11779-x40-07.bmp;866;1045.378753;416.954965;25.840992;43.016728;1.095264;1.664670;0.600720;0.595872;33.000000;0.799460;109.175000;108.921478;13;255
92;M-11779-x40-07.bmp;2028;1102.165680;671.976824;45.970614;56.624846;1.007884;1.231762;0.811845;0.805312;34.000000;0.583873;160.267000;116.652367;56;254
93;M-11779-x40-07.bmp;1570;1161.308917;272.840764;41.407728;49.350421;1.114994;1.191817;0.839055;0.820782;99.000000;0.544046;148.317000;114.463057;39;255
94;M-11779-x40-07.bmp;2720;1167.253309;700.146691;56.981238;61.390449;1.020673;1.077380;0.928178;0.918919;59.000000;0.372138;186.781000;126.187868;42;255
95;M-11779-x40-07.bmp;1083;1178.263158;90.674977;31.815465;43.738363;1.055045;1.374752;0.727404;0.720798;39.000000;0.686209;119.827000;125.357341;36;255
96;M-11779-x40-07.bmp;961;1201.617066;268.854318;28.938578;43.111459;1.048473;1.489757;0.671250;0.658337;20.000000;0.741231;112.524000;114.095734;52;255
97;M-11779-x40-07.bmp;1179;1202.857506;318.279050;35.635878;42.653120;1.020911;1.196915;0.835481;0.825130;30.000000;0.549519;122.986000;112.543681;58;255
98;M-11779-x40-07.bmp;1724;1221.901972;148.944316;41.277656;54.323012;1.042533;1.316039;0.759856;0.743840;27.000000;0.650092;150.286000;101.862529;47;255
99;M-11779-x40-07.bmp;1609;1251.787446;183.443754;37.289458;55.210821;1.036423;1.480601;0.675401;0.672075;45.000000;0.737450;144.761000;102.104413;56;255
100;M-11779-x40-07.bmp;1032;1256.716085;84.494186;31.201293;42.439505;1.005834;1.360184;0.735195;0.729540;23.000000;0.677856;114.211000;114.626938;48;255
101;M-11779-x40-07.bmp;1625;1281.737231;293.643077;37.670387;56.143424;1.129902;1.490386;0.670967;0.656396;79.000000;0.741487;151.898000;125.033846;42;255
102;M-11779-x40-07.bmp;1199;1282.913261;261.452877;30.749185;51.568178;1.161357;1.677058;0.596282;0.574071;60.000000;0.802775;132.281000;129.544621;73;255
103;M-11779-x40-07.bmp;2589;1291.126690;51.059869;48.911050;67.836948;1.057466;1.386945;0.721009;0.716324;73.000000;0.692926;185.483000;112.216300;43;255
104;M-11779-x40-07.bmp;3669;1304.731807;210.282093;51.668344;90.826480;1.117541;1.757875;0.568869;0.566282;59.000000;0.822428;226.992000;99.491960;53;255
105;M-11779-x40-07.bmp;2005;1329.327182;425.502743;43.050006;59.943430;1.093355;1.392414;0.718177;0.710463;70.000000;0.695860;165.975000;129.222943;50;255
106;M-11779-x40-07.bmp;1832;1350.332424;290.891921;36.105444;65.222357;1.132484;1.806441;0.553575;0.548331;61.000000;0.832800;161.467000;108.903930;55;255
107;M-11779-x40-07.bmp;1424;1355.372893;146.901685;37.154242;49.110242;1.010037;1.321794;0.756548;0.751754;26.000000;0.653938;134.440000;107.319522;55;255
108;M-11779-x40-07.bmp;1784;1367.619955;250.813901;36.132947;63.073066;1.083116;1.745583;0.572874;0.570975;27.000000;0.819643;155.826000;96.510650;45;255
109;M-11779-x40-07.bmp;2461;1411.492483;346.452255;51.476517;61.136024;1.010657;1.187649;0.842000;0.838354;46.000000;0.539478;176.792000;114.839902;36;255
110;M-11779-x40-07.bmp;1388;1400.429395;179.438040;32.899027;53.934059;1.069392;1.639382;0.609986;0.607538;28.000000;0.792412;136.574000;104.956772;52;255
111;M-11779-x40-07.bmp;5395;1434.585728;416.889157;76.084049;91.343816;1.085247;1.200565;0.832941;0.823272;201.000000;0.553361;271.247000;123.081001;57;255
112;M-11779-x40-07.bmp;2016;1465.389385;284.116567;40.423066;64.373531;1.123548;1.592495;0.627945;0.619421;84.000000;0.778257;168.712000;121.992560;47;255
113;M-11779-x40-07.bmp;1397;1529.470293;311.376521;33.272561;54.435907;1.155425;1.636060;0.611225;0.600255;56.000000;0.791457;142.421000;130.414460;39;255
114;M-11822-x40-05.bmp;2112;296.296402;243.979640;49.797889;54.224913;0.987083;1.088900;0.918358;0.914548;42.000000;0.395750;161.856000;117.427557;63;255
115;M-11822-x40-05.bmp;2629;336.370483;201.615824;53.295307;62.970986;0.991843;1.181548;0.846347;0.844150;40.000000;0.532632;181.018000;103.545455;28;255
116;M-11822-x40-05.bmp;5766;408.120361;190.210545;84.751255;86.738622;0.984261;1.023449;0.977088;0.975798;55.000000;0.212836;267.053000;102.299688;34;255
117;M-11822-x40-05.bmp;2164;473.935767;193.274492;49.875498;55.573135;1.005649;1.114237;0.897475;0.892149;52.000000;0.441065;165.370000;125.244455;45;255
118;M-11822-x40-05.bmp;2745;505.828415;279.520583;57.341341;61.243566;0.986206;1.068053;0.936284;0.931819;41.000000;0.351245;184.442000;123.679781;51;255
119;M-11822-x40-05.bmp;2140;546.438785;323.609813;49.169017;55.722938;0.982347;1.133294;0.882384;0.877518;33.000000;0.470530;162.534000;113.658411;56;255
