No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
139;M-11901b-x40-03.tif;3001;714.806065;407.397201;50.629912;75.882663;1.064788;1.498771;0.667213;0.663576;74.000000;0.744867;200.387000;128.805398;57;213
140;M-11901b-x40-03.tif;2936;720.808583;492.507493;49.816451;77.395390;1.324232;1.553611;0.643662;0.624074;169.000000;0.765310;221.037000;117.410422;47;213
141;M-11901b-x40-03.tif;2567;791.388781;589.677834;35.964494;103.760875;2.170093;2.885092;0.346609;0.303577;748.000000;0.938010;264.580000;126.929490;45;216
142;M-11901b-x40-03.tif;1156;818.544118;672.107266;27.262537;66.296659;1.852546;2.431786;0.411220;0.334876;378.000000;0.911536;164.047000;128.683391;29;230
143;M-11901b-x40-03.tif;5247;841.435868;517.843530;75.951798;88.803686;1.190693;1.169211;0.855278;0.847148;276.000000;0.518170;280.195000;135.625691;67;187
144;M-11901b-x40-03.tif;3351;851.356610;321.878842;62.657641;69.473794;1.170883;1.108784;0.901889;0.883980;95.000000;0.431968;222.049000;124.262310;63;196
145;M-11901b-x40-03.tif;2590;892.959459;285.140927;52.534398;64.056691;1.069002;1.219329;0.820124;0.803676;54.000000;0.572187;186.528000;118.954440;62;219
146;M-11901b-x40-03.tif;3388;900.241440;453.964286;61.690919;70.268373;1.041750;1.139039;0.877933;0.873642;91.000000;0.478784;210.600000;126.734357;74;197
147;M-11901b-x40-03.tif;3296;902.856189;558.211772;57.877882;75.001178;1.203667;1.295852;0.771693;0.746038;209.000000;0.635995;223.281000;122.442051;46;214
148;M-11901b-x40-03.tif;3401;979.889444;565.199647;53.088054;81.771650;1.066755;1.540302;0.649223;0.647607;67.000000;0.760598;213.521000;122.377242;37;209
149;M-11901b-x40-03.tif;486;970.378601;338.691358;17.942832;38.479733;1.788420;2.144574;0.466293;0.417910;135.000000;0.884630;104.510000;154.534979;138;184
150;M-11901b-x40-03.tif;3576;1011.345638;522.872763;53.557881;85.778813;1.111130;1.601610;0.624372;0.618796;85.000000;0.781127;223.453000;125.758110;65;226
151;M-11901b-x40-03.tif;3017;1010.489228;377.351342;58.242308;66.146107;1.010412;1.135705;0.880510;0.877964;77.000000;0.474028;195.723000;123.524362;75;203
152;M-11901b-x40-03.tif;5772;1055.151594;349.797124;76.851728;111.022420;1.614023;1.444631;0.692218;0.596232;1594.000000;0.721688;342.155000;121.206168;50;212
