No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
136;M-11820b-x40-10.tif;3708;998.092772;466.341424;59.160306;84.087752;1.277494;1.421354;0.703554;0.667705;316.000000;0.710641;243.980000;105.234358;27;211
137;M-11820b-x40-10.tif;362;974.530387;288.613260;16.676228;30.206962;1.256026;1.811379;0.552066;0.505132;42.000000;0.833801;75.589000;152.569061;109;193
138;M-11820b-x40-10.tif;3420;1015.036550;355.127485;45.560838;105.499907;2.344390;2.315583;0.431857;0.391230;751.000000;0.901942;317.419000;105.700877;16;209
139;M-11820b-x40-10.tif;3946;1036.773441;587.300304;54.899782;93.105719;1.276710;1.695921;0.589650;0.579581;295.000000;0.807659;251.611000;109.811201;41;185
140;M-11820b-x40-10.tif;4913;1039.578058;648.893141;76.219724;83.876310;1.107288;1.100454;0.908716;0.889157;157.000000;0.417415;261.462000;103.529005;26;204
141;M-11820b-x40-10.tif;1171;1062.204953;78.936806;31.119583;50.645628;1.248607;1.627452;0.614457;0.581277;106.000000;0.788950;135.549000;132.522630;83;208
142;M-11820b-x40-10.tif;4585;1091.599564;153.214177;76.699279;78.813993;1.611964;1.027571;0.973168;0.939816;634.000000;0.230094;304.756000;105.537623;39;188
143;M-11820b-x40-10.tif;825;1079.283636;56.172121;31.694417;34.238748;1.144478;1.080277;0.925689;0.896042;62.000000;0.378287;108.927000;138.018182;81;190
144;M-11820b-x40-10.tif;4181;1103.911265;647.170294;61.710877;88.699422;1.189732;1.437339;0.695730;0.676626;260.000000;0.718303;250.017000;112.393925;39;212
145;M-11820b-x40-10.tif;3903;1153.780938;107.678452;57.348076;87.697464;1.144725;1.529214;0.653931;0.646152;149.000000;0.756554;236.949000;85.957725;16;200
146;M-11820b-x40-10.tif;4125;1167.377939;701.252364;59.613890;89.226917;1.370291;1.496747;0.668116;0.659694;199.000000;0.744058;266.516000;103.964848;39;210
147;M-11820b-x40-10.tif;2368;1203.185811;245.753378;44.006871;79.782449;2.721651;1.812954;0.551586;0.473671;666.000000;0.834118;284.585000;147.051520;17;202
148;M-11820b-x40-10.tif;1596;1231.677945;548.908521;38.140107;55.381656;1.149085;1.452058;0.688678;0.662539;69.000000;0.725068;151.809000;140.882832;113;194
149;M-11820b-x40-10.tif;3461;1250.841953;459.885293;60.860747;73.812204;1.176690;1.212805;0.824535;0.808826;183.000000;0.565811;226.223000;127.408841;29;203
150;M-11820b-x40-10.tif;778;1264.377892;138.951157;28.967757;38.898978;1.766634;1.342837;0.744692;0.654656;140.000000;0.667408;131.422000;148.404884;101;191
151;M-11820b-x40-10.tif;833;1273.575030;172.555822;30.420694;38.895789;1.531954;1.278596;0.782108;0.701052;140.000000;0.623143;126.634000;144.428571;106;185
152;M-11820b-x40-10.tif;1308;1296.316514;305.075688;29.890608;63.405405;1.740195;2.121248;0.471421;0.414253;232.000000;0.881909;169.125000;137.158257;53;186
153;M-11820b-x40-10.tif;658;1294.261398;195.202128;25.766313;34.719481;1.254718;1.347476;0.742128;0.695008;73.000000;0.670258;101.857000;153.211246;135;185
154;M-11820b-x40-10.tif;3294;1328.657256;466.156648;48.218109;91.868910;1.797119;1.905278;0.524858;0.496932;455.000000;0.851190;272.744000;119.430783;15;202
155;M-11820b-x40-10.tif;1726;1321.269988;171.084009;43.187464;51.672815;1.108519;1.196477;0.835787;0.823051;96.000000;0.549054;155.059000;141.093279;33;184
156;M-11820b-x40-10.tif;805;1341.600000;417.129193;27.151502;40.518712;1.544915;1.492319;0.670098;0.624302;105.000000;0.742273;125.013000;150.513043;112;181
157;M-11820b-x40-10.tif;877;1343.558723;646.274800;28.372874;40.712919;1.082993;1.434924;0.696901;0.673667;41.000000;0.717167;109.249000;121.584949;44;197
158;M-11820b-x40-10.tif;571;1370.220665;439.042032;21.602736;39.540540;1.624832;1.830349;0.546344;0.465009;114.000000;0.837561;107.976000;152.816112;132;185
159;M-11820b-x40-10.tif;1649;1402.899939;469.653123;31.455562;79.793516;2.096557;2.536706;0.394212;0.329758;421.000000;0.919020;208.434000;139.237113;83;195
160;M-11820b-x40-10.tif;4661;1445.537438;146.507831;64.360266;95.988791;1.733027;1.491429;0.670498;0.644092;525.000000;0.741912;318.601000;129.831367;59;193
