No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
95;M-11822-x40-11.tif;956;115.097280;553.611925;28.848717;42.499612;1.076707;1.473189;0.678800;0.673904;34.000000;0.734324;113.732000;182.072176;71;231
96;M-11822-x40-11.tif;878;134.700456;514.587699;26.567695;42.673779;1.087172;1.606228;0.622577;0.613879;32.000000;0.782559;109.522000;188.673121;53;237
97;M-11822-x40-11.tif;2184;157.668956;207.671703;36.765475;77.135445;1.304734;2.098040;0.476635;0.467363;88.000000;0.879101;189.231000;206.353480;47;255
98;M-11822-x40-11.tif;800;133.881250;357.413750;27.025560;38.989757;1.168246;1.442699;0.693145;0.670037;80.000000;0.720798;108.372000;158.122500;36;190
99;M-11822-x40-11.tif;880;147.822727;567.971591;25.708899;44.145872;1.093733;1.717144;0.582362;0.574927;25.000000;0.812929;109.977000;185.420455;59;225
100;M-11822-x40-11.tif;1107;154.442638;538.738934;28.171313;51.249025;1.184280;1.819192;0.549695;0.536644;54.000000;0.835366;128.353000;174.242999;12;219
101;M-11822-x40-11.tif;677;148.084195;783.053176;24.560446;35.535678;1.056041;1.446866;0.691149;0.682605;25.000000;0.722712;94.785000;178.084195;47;231
102;M-11822-x40-11.tif;698;209.926934;587.283668;24.334768;36.739164;1.029267;1.509740;0.662366;0.658426;20.000000;0.749181;95.016000;177.290831;12;237
103;M-11822-x40-11.tif;3394;249.326753;196.175899;54.111741;84.422296;1.525830;1.560147;0.640965;0.606328;254.000000;0.767570;255.102000;202.473777;65;255
104;M-11822-x40-11.tif;1799;257.098388;594.947193;30.294200;80.816686;1.599918;2.667728;0.374851;0.350703;235.000000;0.927085;190.182000;195.832129;53;255
105;M-11822-x40-11.tif;875;270.308571;251.108571;21.127127;54.005822;1.476558;2.556231;0.391201;0.381977;98.000000;0.920305;127.419000;174.760000;53;231
106;M-11822-x40-11.tif;604;273.531457;23.389073;23.865738;32.513773;0.995755;1.362362;0.734019;0.727465;14.000000;0.679129;86.936000;181.832781;47;249
