No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
62;M-11940-x40-08.tif;1235;1290.376518;668.540891;30.734285;63.031479;2.595895;2.050852;0.487602;0.395788;456.000000;0.873066;200.716000;0.230173;0;9.970760e-01
63;M-11901b-x40-05.tif;1782;82.392817;557.164422;45.676475;63.679521;2.524687;1.394143;0.717287;0.559523;645.000000;0.696778;237.773000;0.138936;0;8.333333e-01
64;M-11901b-x40-05.tif;4885;257.084545;185.387103;62.387810;185.726016;7.842744;2.976960;0.335913;0.180314;4930.000000;0.941893;693.859000;0.113704;0;8.333333e-01
65;M-11901b-x40-05.tif;3796;262.897260;246.386459;68.784490;72.866126;1.644995;1.059339;0.943984;0.910301;482.000000;0.329990;280.124000;0.070970;0;9.583333e-01
66;M-11901b-x40-05.tif;2209;276.764599;322.045722;48.448859;71.945613;2.778609;1.484981;0.673409;0.543372;874.000000;0.739270;277.726000;0.128829;0;8.333333e-01
67;M-11901b-x40-05.tif;2103;336.777461;350.506895;43.540080;81.636838;3.110480;1.874981;0.533339;0.401770;1140.000000;0.845902;286.707000;0.096093;0;8.333333e-01
68;M-11901b-x40-05.tif;751;333.649800;314.438083;28.452245;35.170987;1.235346;1.236141;0.808969;0.773003;48.000000;0.587851;107.974000;0.116289;0;8.333333e-01
69;M-11901b-x40-05.tif;367;490.964578;41.918256;19.618039;30.051985;1.843057;1.531855;0.652803;0.517404;120.000000;0.757527;92.195000;0.535569;0;9.444444e-01
70;M-11901b-x40-05.tif;1746;588.367698;54.372279;45.919900;53.573165;2.041019;1.166666;0.857144;0.774568;427.000000;0.515077;211.617000;0.705698;0;9.888889e-01
71;M-11901b-x40-05.tif;942;747.197452;789.346072;33.364003;37.884695;1.405174;1.135496;0.880672;0.835667;119.000000;0.473726;128.972000;0.620577;0;8.333333e-01
72;M-11901b-x40-05.tif;2604;804.221198;503.989247;46.780460;80.913082;2.087792;1.729634;0.578157;0.506423;579.000000;0.815926;261.378000;0.748666;0;9.861111e-01
73;M-11901b-x40-05.tif;4221;896.563847;669.625207;64.872013;86.289417;1.747711;1.330149;0.751796;0.721789;607.000000;0.659396;304.472000;0.160313;0;9.166667e-01
74;M-11901b-x40-05.tif;2115;900.096927;279.370686;49.190564;64.072617;2.322717;1.302539;0.767731;0.655957;602.000000;0.640772;248.461000;0.777527;0;9.912281e-01
75;M-11901b-x40-05.tif;4139;1006.936700;487.102440;64.884231;101.092346;5.236579;1.558042;0.641831;0.515667;1796.000000;0.766846;521.887000;0.701900;0;9.924242e-01
76;M-11901b-x40-05.tif;6866;1079.486746;241.372706;93.411825;116.662644;4.601591;1.248907;0.800700;0.642318;2638.000000;0.599065;630.102000;0.497776;0;9.912281e-01
77;M-11901b-x40-05.tif;3643;1138.279166;409.028822;58.676435;80.063644;1.131256;1.364494;0.732872;0.723600;144.000000;0.680366;227.570000;0.782042;6.666667e-02;9.666667e-01
