No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
146;B-11183a-x40-08.tif;2492;1190.986758;649.443820;52.632401;65.956604;1.436302;1.253156;0.797985;0.729359;365.000000;0.602677;212.081000;123.281701;41;206
147;B-11183a-x40-08.tif;788;1193.189086;227.581218;30.139410;34.267994;1.037174;1.136983;0.879521;0.854396;35.000000;0.475861;101.343000;141.418782;100;212
148;B-11183a-x40-08.tif;967;1202.790072;374.604964;31.176145;39.928850;1.046417;1.280750;0.780792;0.772259;39.000000;0.624790;112.764000;153.234747;111;200
149;B-11183a-x40-08.tif;940;1210.265957;452.665957;23.646697;51.485552;1.243398;2.177283;0.459288;0.451510;53.000000;0.888287;121.192000;147.142553;100;199
150;B-11183a-x40-08.tif;824;1221.302184;63.507282;29.993606;35.086246;0.963738;1.169791;0.854854;0.852243;14.000000;0.518869;99.896000;142.407767;104;209
151;B-11183a-x40-08.tif;1127;1232.811890;561.740018;34.800181;42.036746;1.083004;1.207946;0.827851;0.812037;39.000000;0.560947;123.846000;147.121562;103;204
152;B-11183a-x40-08.tif;963;1235.595016;431.937695;32.969559;39.080501;1.358380;1.185351;0.843632;0.802816;112.000000;0.536922;128.212000;131.587747;55;206
153;B-11183a-x40-08.tif;949;1249.229715;185.861960;21.032018;60.868650;1.597958;2.894095;0.345531;0.326129;107.000000;0.938407;138.045000;151.348788;93;202
154;B-11183a-x40-08.tif;599;1239.013356;630.894825;25.050961;30.643264;0.953712;1.223237;0.817503;0.812207;11.000000;0.575924;84.728000;124.567613;83;212
155;B-11183a-x40-08.tif;844;1243.285545;719.167062;30.611225;35.401840;0.972623;1.156499;0.864679;0.857434;21.000000;0.502325;101.566000;142.354265;84;211
156;B-11183a-x40-08.tif;1102;1250.346642;367.686933;32.203447;44.052204;1.076441;1.367934;0.731029;0.723030;57.000000;0.682346;122.093000;154.763158;119;202
157;B-11183a-x40-08.tif;1671;1276.724117;151.034111;35.079989;62.509729;1.246186;1.781920;0.561192;0.544492;137.000000;0.827685;161.765000;142.377020;93;203
158;B-11183a-x40-08.tif;748;1297.949198;736.084225;24.680533;39.152427;1.055334;1.586369;0.630370;0.621290;19.000000;0.776294;99.598000;139.474599;89;212
159;B-11183a-x40-08.tif;843;1319.775801;444.022539;28.746463;37.522037;1.008344;1.305275;0.766122;0.762368;20.000000;0.642695;103.353000;139.750890;87;201
160;B-11183a-x40-08.tif;1052;1355.448669;303.777567;30.539821;45.081044;1.096037;1.476140;0.677443;0.659080;29.000000;0.735576;120.372000;154.749049;111;187
