No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
108;B-AA11746-x40-10AA.tif;1316;706.978723;616.477964;36.872884;45.987868;1.069656;1.247200;0.801796;0.792281;46.000000;0.597598;133.001000;152.703647;126;169
109;B-AA11746-x40-10AA.tif;964;703.559129;331.734440;32.066806;39.229179;1.145367;1.223358;0.817422;0.797570;71.000000;0.576039;117.792000;156.016598;129;179
110;B-AA11746-x40-10AA.tif;1474;716.246269;672.432836;40.685816;46.748651;1.080247;1.149016;0.870310;0.858755;56.000000;0.492504;141.454000;152.590909;127;173
111;B-AA11746-x40-10AA.tif;918;721.788671;529.667756;26.114129;45.203759;1.114602;1.731008;0.577698;0.572010;39.000000;0.816250;113.393000;157.458606;128;181
112;B-AA11746-x40-10AA.tif;989;722.843276;585.719919;30.049784;42.502301;1.051717;1.414396;0.707015;0.697078;28.000000;0.707198;114.328000;155.355915;133;177
113;B-AA11746-x40-10AA.tif;1194;731.503350;407.494975;33.678851;45.414367;1.031681;1.348454;0.741590;0.737103;38.000000;0.670853;124.417000;153.542714;131;179
114;B-AA11746-x40-10AA.tif;1487;737.105582;501.354405;41.068411;46.386553;1.008145;1.129495;0.885352;0.879907;38.000000;0.464922;137.253000;150.421654;132;173
115;B-AA11746-x40-10AA.tif;1874;758.513340;569.192102;38.641985;62.507404;1.123399;1.617603;0.618199;0.610684;65.000000;0.786022;162.651000;155.983991;127;178
116;B-AA11746-x40-10AA.tif;1033;746.726041;622.073572;32.395584;40.972380;1.009088;1.264752;0.790669;0.783480;22.000000;0.612244;114.451000;155.722168;130;184
117;B-AA11746-x40-10AA.tif;1204;752.079734;658.014120;35.416051;43.893248;1.050628;1.239360;0.806868;0.795685;44.000000;0.590732;126.079000;153.461794;132;177
118;B-AA11746-x40-10AA.tif;1051;778.054234;385.021884;32.298984;41.726904;1.021400;1.291895;0.774057;0.768565;37.000000;0.633116;116.146000;154.735490;126;183
119;B-AA11746-x40-10AA.tif;1114;779.443447;609.857271;37.426475;38.853648;1.047629;1.038133;0.963268;0.939576;35.000000;0.268542;121.102000;153.616697;132;171
120;B-AA11746-x40-10AA.tif;1444;783.335873;439.594875;39.286028;47.123066;0.990794;1.199487;0.833690;0.827962;18.000000;0.552233;134.085000;149.687673;129;170
121;B-AA11746-x40-10AA.tif;1287;789.337218;476.396270;36.866651;44.687769;1.001655;1.212146;0.824983;0.820562;24.000000;0.565158;127.278000;152.183372;128;179
122;B-AA11746-x40-10AA.tif;1378;815.766328;419.150943;35.493927;49.796466;1.061044;1.402957;0.712780;0.707558;48.000000;0.701388;135.549000;151.952830;128;180
123;B-AA11746-x40-10AA.tif;1396;833.448424;455.633238;38.607024;46.128243;0.990635;1.194815;0.836950;0.835337;39.000000;0.547280;131.827000;151.733524;127;182
124;B-AA11746-x40-10AA.tif;967;833.154085;391.430196;30.868048;40.705504;1.040597;1.318694;0.758326;0.743071;28.000000;0.651875;112.450000;155.588418;127;178
125;B-AA11746-x40-10AA.tif;1380;835.566667;505.647826;36.534787;48.347776;1.048794;1.323335;0.755666;0.751686;45.000000;0.654957;134.862000;151.736957;125;185
126;B-AA11746-x40-10AA.tif;1100;894.974545;367.644545;31.387170;44.888431;1.034860;1.430152;0.699226;0.695079;28.000000;0.714900;119.603000;153.586364;123;183
127;B-AA11746-x40-10AA.tif;3186;1009.339611;453.157250;48.249305;87.241543;1.309179;1.808141;0.553054;0.532978;298.000000;0.833145;228.943000;149.763653;125;184
128;B-AA11746-x40-10AA.tif;1184;1030.916385;238.451858;36.684308;41.432242;1.014815;1.129427;0.885405;0.878183;43.000000;0.464821;122.878000;155.385980;125;176
129;B-AA11746-x40-10AA.tif;955;1046.720419;379.923560;31.167037;39.782328;1.104649;1.276423;0.783439;0.768304;48.000000;0.621468;115.138000;155.063874;120;185
130;B-AA11746-x40-10AA.tif;997;1048.974925;281.346038;30.961783;41.992386;1.060394;1.356265;0.737319;0.719887;23.000000;0.675545;115.262000;153.895687;130;186
131;B-AA11746-x40-10AA.tif;969;1057.399381;331.910217;30.398842;41.343376;1.039373;1.360031;0.735277;0.721809;42.000000;0.677766;112.500000;156.893705;132;174
132;B-AA11746-x40-10AA.tif;1239;1076.026634;260.308313;35.103013;45.138931;1.002956;1.285899;0.777666;0.774246;24.000000;0.628678;124.963000;153.013721;129;173
133;B-AA11746-x40-10AA.tif;1013;1075.451135;302.561698;31.698261;40.935929;1.025902;1.291425;0.774338;0.769680;26.000000;0.632772;114.278000;155.154985;131;178
134;B-AA11746-x40-10AA.tif;891;1075.989899;352.870932;29.053693;40.099270;1.083651;1.380178;0.724544;0.705529;48.000000;0.689228;110.151000;155.335578;134;174
135;B-AA11746-x40-10AA.tif;1251;1110.765787;317.222222;38.405811;41.671555;1.060424;1.085033;0.921631;0.917251;50.000000;0.388067;129.114000;152.986411;132;180
