No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
100;B-11865-x40-02.tif;1409;349.517388;192.176011;39.336610;47.011085;1.304541;1.195098;0.836752;0.811747;134.000000;0.547582;151.981000;0.583406;-2.478404e-01;8.641914e-01
101;B-11865-x40-02.tif;1404;356.103276;46.197293;41.046451;49.236009;2.006550;1.199519;0.833667;0.737414;276.000000;0.552267;188.154000;0.567277;7.499430e-02;7.744874e-01
102;B-11865-x40-02.tif;1612;359.692928;591.802109;42.992234;48.036594;1.043992;1.117332;0.894989;0.889469;55.000000;0.446088;145.424000;0.589104;-5.221886e-02;7.994915e-01
103;B-11865-x40-02.tif;1971;378.749366;445.225774;43.205130;58.292927;1.076152;1.349213;0.741173;0.738525;57.000000;0.671314;163.262000;0.556252;-1.469663e-01;8.111389e-01
104;B-11865-x40-02.tif;2055;386.273479;264.520195;44.929641;58.528688;1.087471;1.302674;0.767652;0.763808;71.000000;0.640867;167.579000;0.603861;-9.194662e-02;8.427795e-01
105;B-11865-x40-02.tif;1909;399.356207;322.803562;47.666569;51.070562;0.985635;1.071413;0.933347;0.931912;42.000000;0.358975;153.768000;0.630652;-1.204031e-01;8.106960e-01
106;B-11865-x40-02.tif;2094;405.539160;599.548233;48.126765;59.677525;1.487824;1.240007;0.806447;0.748626;267.000000;0.591306;197.865000;0.670656;-6.750526e-02;8.609113e-01
107;B-11865-x40-02.tif;1972;400.374239;387.192698;48.307924;52.234470;1.004994;1.081282;0.924828;0.920243;40.000000;0.380384;157.812000;0.613516;-2.473014e-03;7.952102e-01
108;B-11865-x40-02.tif;1864;405.863734;200.826717;46.238191;52.570291;1.211468;1.136945;0.879550;0.858767;128.000000;0.475807;168.455000;0.585563;-7.127556e-02;8.120106e-01
109;B-11865-x40-02.tif;1695;422.253097;127.485546;38.262197;57.638915;1.097205;1.506419;0.663826;0.649603;69.000000;0.747887;152.874000;0.621954;1.103206e-01;8.414625e-01
110;B-11865-x40-02.tif;1989;434.903972;446.849170;46.537934;55.165037;1.430999;1.185378;0.843613;0.832180;123.000000;0.536952;189.122000;0.561073;-2.405008e-02;7.375002e-01
111;B-11865-x40-02.tif;2108;436.928368;282.316888;51.118498;52.756273;1.024949;1.032039;0.968956;0.964345;62.000000;0.247234;164.775000;0.631792;2.523397e-02;8.369303e-01
112;B-11865-x40-02.tif;1899;434.242233;730.249078;43.343884;59.656660;1.417762;1.376357;0.726556;0.679387;186.000000;0.687108;183.937000;0.566800;2.251132e-01;7.495942e-01
113;B-11865-x40-02.tif;1620;443.582099;528.248765;46.278773;49.427456;2.176603;1.068037;0.936297;0.844284;277.000000;0.351210;210.500000;0.550739;-3.283410e-01;7.477390e-01
114;B-11865-x40-02.tif;1931;443.251165;347.232004;44.057754;56.110588;1.062466;1.273569;0.785195;0.780913;62.000000;0.619249;160.566000;0.651631;-1.130552e-01;9.269635e-01
115;B-11865-x40-02.tif;1788;456.762304;226.153803;45.611010;50.375945;1.022548;1.104469;0.905412;0.897080;45.000000;0.424533;151.576000;0.675703;-5.163943e-02;9.209736e-01
116;B-11865-x40-02.tif;2870;463.960976;172.692683;52.483360;71.837522;1.335083;1.368768;0.730584;0.708091;258.000000;0.682823;219.432000;0.686306;-3.285525e-02;8.941878e-01
117;B-11865-x40-02.tif;1710;484.460234;272.281287;40.524403;54.577802;1.052692;1.346789;0.742507;0.730927;80.000000;0.669838;150.402000;0.700473;4.515009e-02;8.843531e-01
118;B-11865-x40-02.tif;1945;487.498201;333.826221;42.878354;58.002290;1.064392;1.352717;0.739253;0.736104;58.000000;0.673428;161.293000;0.614867;-2.691080e-02;8.410263e-01
119;B-11865-x40-02.tif;1379;488.546048;668.012328;38.397700;46.637545;1.200181;1.214592;0.823322;0.807241;72.000000;0.567575;144.215000;0.607547;-1.432152e-02;7.932306e-01
120;B-11865-x40-02.tif;1400;498.102143;723.136429;37.306573;48.949873;1.196732;1.312098;0.762138;0.743935;100.000000;0.647414;145.100000;0.609343;6.102576e-02;7.917207e-01
121;B-11865-x40-02.tif;1984;505.334173;224.192540;46.381699;54.597506;0.995677;1.177135;0.849520;0.847435;33.000000;0.527556;157.556000;0.648931;1.466421e-01;8.078155e-01
122;B-11865-x40-02.tif;2119;509.379896;36.657857;51.256459;53.083654;1.198602;1.035648;0.965579;0.957457;106.000000;0.260110;178.652000;0.595499;-8.801969e-02;8.663259e-01
123;B-11865-x40-02.tif;2003;520.217673;290.510235;40.109079;64.055739;1.097165;1.597038;0.626159;0.621548;88.000000;0.779695;166.181000;0.636838;1.232171e-01;8.844434e-01
124;B-11865-x40-02.tif;1988;523.996479;535.238431;45.953012;55.518274;1.138697;1.208153;0.827710;0.821211;77.000000;0.561157;168.662000;0.592198;8.099759e-02;7.698108e-01
125;B-11865-x40-02.tif;2030;528.203941;178.083744;50.042984;52.148373;1.042879;1.042072;0.959627;0.950440;56.000000;0.281276;163.106000;0.649193;1.278792e-01;8.434913e-01
126;B-11865-x40-02.tif;1766;536.593431;129.352775;44.679667;50.838589;1.239454;1.137846;0.878853;0.869989;83.000000;0.477092;165.850000;0.582747;-2.019030e-01;8.786942e-01
