No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
130;B-11865-x40-02.tif;1579;668.259025;621.756808;45.916154;47.116274;1.819805;1.026137;0.974529;0.905629;214.000000;0.224264;190.024000;0.451995;2.089406e-01;9.551586e-01
131;B-11865-x40-02.tif;991;679.228052;698.759839;33.306296;40.434496;1.276121;1.214020;0.823710;0.771755;95.000000;0.567011;126.063000;0.464667;2.116520e-01;9.387710e-01
132;B-11865-x40-02.tif;2081;687.622297;288.103316;49.040867;54.154784;0.995966;1.104279;0.905569;0.903459;43.000000;0.424200;161.385000;0.413161;1.788828e-01;9.314588e-01
133;B-11865-x40-02.tif;1546;686.717982;430.468952;40.548602;50.326535;1.456222;1.241141;0.805710;0.777187;187.000000;0.592310;168.199000;0.440936;2.568506e-01;9.226790e-01
134;B-11865-x40-02.tif;2171;689.713957;54.364809;46.282088;60.046802;1.078086;1.297409;0.770767;0.766638;83.000000;0.637117;171.499000;0.426610;2.682372e-01;8.364417e-01
135;B-11865-x40-02.tif;1789;695.015092;342.462828;47.148936;49.369676;1.227417;1.047101;0.955018;0.934544;128.000000;0.296547;166.114000;0.424798;1.889564e-01;7.919497e-01
136;B-11865-x40-02.tif;1110;701.143243;762.940541;36.428262;41.982134;1.727880;1.152461;0.867709;0.801870;216.000000;0.497073;155.247000;0.470670;2.840083e-01;8.058161e-01
137;B-11865-x40-02.tif;1871;708.795831;241.639230;47.274443;50.773840;1.033760;1.074023;0.931079;0.924068;61.000000;0.364818;155.902000;0.396643;2.465661e-01;8.119710e-01
138;B-11865-x40-02.tif;1574;707.513977;499.027954;43.625695;46.391174;1.245414;1.063391;0.940388;0.931202;97.000000;0.340104;156.951000;0.438925;2.859298e-01;8.988687e-01
139;B-11865-x40-02.tif;1825;707.491507;157.985205;45.325311;52.285977;1.223177;1.153571;0.866873;0.849968;103.000000;0.498529;167.487000;0.431839;1.804581e-01;7.984191e-01
140;B-11865-x40-02.tif;1739;719.059804;99.853364;43.979685;51.539830;1.433727;1.171901;0.853315;0.833535;171.000000;0.521397;177.006000;0.424695;2.532088e-01;8.030116e-01
141;B-11865-x40-02.tif;1267;714.468035;648.992897;38.037355;45.986428;1.640015;1.208981;0.827143;0.762829;187.000000;0.561991;161.591000;0.444359;2.583614e-01;8.242913e-01
142;B-11865-x40-02.tif;2040;735.891176;37.788235;44.006205;59.396225;1.109132;1.349724;0.740892;0.736245;92.000000;0.671624;168.621000;0.435813;1.926588e-01;8.712509e-01
143;B-11865-x40-02.tif;1820;737.996154;203.307692;46.428434;50.266678;1.108180;1.082670;0.923642;0.917109;80.000000;0.383255;159.201000;0.426285;1.811883e-01;9.368278e-01
144;B-11865-x40-02.tif;1855;738.802156;303.497035;48.033108;49.261822;0.985615;1.025581;0.975057;0.973269;38.000000;0.221952;151.576000;0.414705;2.533687e-01;8.807152e-01
