No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
439;F-10968-x40-03.tif;857;914.827305;472.751459;29.015592;38.315237;1.075483;1.320505;0.757286;0.743272;31.000000;0.653083;107.621000;166.766628;132;213
440;F-10968-x40-03.tif;783;1042.600255;274.505747;27.930068;36.339400;1.009173;1.301085;0.768589;0.754947;25.000000;0.639743;99.648000;162.033206;126;213
441;F-10968-x40-03.tif;1578;1340.175539;787.089354;36.977257;60.595949;1.552528;1.638736;0.610227;0.547180;274.000000;0.792227;175.460000;171.497465;141;217
442;F-10917-x40-02.tif;1038;103.589595;589.108863;33.869295;39.100259;0.967558;1.154446;0.866217;0.864467;22.000000;0.499669;112.342000;162.285164;100;222
443;F-10917-x40-02.tif;1151;134.112076;282.476977;29.355014;50.438737;1.137979;1.718232;0.581993;0.576046;46.000000;0.813193;128.295000;168.522155;98;227
444;F-10917-x40-02.tif;1400;228.978571;430.142857;33.697535;53.755614;1.164083;1.595239;0.626865;0.616866;55.000000;0.779128;143.107000;171.013571;108;216
445;F-10917-x40-02.tif;1013;376.280355;477.482725;25.717449;51.547746;1.289520;2.004388;0.498905;0.485400;65.000000;0.866656;128.122000;169.353406;107;225
446;F-10917-x40-02.tif;780;384.775641;557.258974;24.758702;40.740832;1.194732;1.645516;0.607712;0.598336;38.000000;0.794157;108.215000;154.494872;91;208
447;F-10917-x40-02.tif;891;416.437710;392.123457;25.970021;44.464283;1.095548;1.712139;0.584065;0.573806;16.000000;0.811707;110.754000;158.208754;103;225
448;F-10917-x40-02.tif;1291;420.625097;580.984508;35.699291;47.072642;1.058615;1.318588;0.758387;0.741821;71.000000;0.651804;131.050000;165.045701;121;212
449;F-10917-x40-02.tif;1043;420.105465;363.754554;29.883787;46.212865;1.247098;1.546419;0.646655;0.621826;63.000000;0.762782;127.849000;166.502397;81;229
450;F-10917-x40-02.tif;1152;492.661458;590.601563;31.717698;47.843088;1.119037;1.508404;0.662953;0.640802;75.000000;0.748661;127.278000;163.046875;109;215
451;F-10917-x40-02.tif;959;563.374348;279.608968;34.250263;35.975497;0.981869;1.050371;0.952044;0.943442;28.000000;0.305961;108.778000;154.095933;113;214
452;F-10917-x40-02.tif;713;682.102384;175.962132;27.141497;33.767089;1.005155;1.244113;0.803786;0.796182;27.000000;0.594919;94.900000;153.276297;93;223
453;F-10917-x40-02.tif;992;970.303427;603.942540;33.367803;38.474392;1.122431;1.153039;0.867273;0.853254;58.000000;0.497833;118.288000;163.424395;110;221
