No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
80;F-11333-x40-08.tif;1371;1031.584974;267.712619;35.686009;51.391019;1.521185;1.440089;0.694402;0.660957;198.000000;0.719588;161.888000;0.650923;5.450980e-01;8.156863e-01
81;F-11333-x40-08.tif;3757;1068.741283;514.145861;55.102736;115.398178;2.497651;2.094237;0.477501;0.359214;1083.000000;0.878631;343.393000;0.652539;4.745098e-01;8.588235e-01
82;F-11333-x40-08.tif;1311;1033.518688;391.258581;30.040232;61.372799;1.942341;2.043020;0.489471;0.443160;234.000000;0.872019;178.883000;0.660529;4.431373e-01;8.470588e-01
83;F-11333-x40-08.tif;873;1044.572738;56.594502;31.698533;35.538946;1.052341;1.121154;0.891938;0.880066;32.000000;0.452158;107.446000;0.603657;4.627451e-01;7.960784e-01
84;F-11333-x40-08.tif;926;1065.367171;354.129590;29.296972;40.766968;1.135467;1.391508;0.718645;0.709421;52.000000;0.695377;114.947000;0.673739;5.921569e-01;8.117647e-01
85;F-11333-x40-08.tif;620;1065.604839;27.691935;25.111150;31.571771;0.966936;1.257281;0.795367;0.791961;15.000000;0.606128;86.796000;0.602726;4.235294e-01;8.823529e-01
86;F-11333-x40-08.tif;553;1086.531646;285.813743;22.941035;31.038793;1.011166;1.352981;0.739108;0.730846;18.000000;0.673586;83.826000;0.619565;4.941176e-01;8.705882e-01
87;F-11333-x40-08.tif;1550;1101.860000;395.489677;38.435667;54.077107;1.454157;1.406951;0.710757;0.674862;184.000000;0.703438;168.297000;0.658388;5.686275e-01;8.039216e-01
88;F-11333-x40-08.tif;3143;1123.248807;574.832962;60.202548;80.979462;2.203233;1.345117;0.743430;0.610246;729.000000;0.668814;294.990000;0.620282;4.627451e-01;8.235294e-01
89;F-11333-x40-08.tif;922;1129.473970;286.010846;32.150684;36.830715;1.020953;1.145566;0.872931;0.865408;32.000000;0.487843;108.761000;0.656029;5.490196e-01;8.352941e-01
90;F-11333-x40-08.tif;931;1129.852846;319.281418;31.199320;38.347096;1.093888;1.229100;0.813603;0.806111;41.000000;0.581421;113.127000;0.673495;5.725490e-01;8.352941e-01
91;F-11333-x40-08.tif;1116;1153.256272;352.615591;35.629170;40.041826;1.020313;1.123850;0.889799;0.886230;30.000000;0.456353;119.620000;0.677075;5.490196e-01;8.235294e-01
92;F-11333-x40-08.tif;2398;1194.145538;561.636364;43.649494;71.707179;1.211989;1.642795;0.608719;0.593792;166.000000;0.793386;191.108000;0.615528;5.137255e-01;7.960784e-01
93;F-11333-x40-08.tif;814;1195.210074;355.674447;27.135311;38.284319;0.985133;1.410867;0.708784;0.707119;14.000000;0.705426;100.384000;0.636185;5.254902e-01;8.117647e-01
94;F-11333-x40-08.tif;5270;1271.385579;561.231309;62.417048;128.974631;2.444121;2.066337;0.483948;0.403378;1577.000000;0.875097;402.320000;0.621938;5.019608e-01;8.823529e-01
95;F-11333-x40-08.tif;859;1329.536671;522.965076;29.271024;38.303645;1.117091;1.308586;0.764184;0.745458;60.000000;0.644999;109.811000;0.620904;5.215686e-01;8.196078e-01
96;F-11333-x40-08.tif;1275;1391.419608;563.314510;31.144533;53.365299;1.365632;1.713472;0.583610;0.570036;83.000000;0.812034;147.920000;0.553141;4.274510e-01;8.117647e-01
97;F-11333-x40-08.tif;733;1404.627558;260.234652;22.948909;40.955002;1.092012;1.784616;0.560344;0.556417;18.000000;0.828260;100.293000;0.622256;4.941176e-01;8.509804e-01
98;F-11333-x40-08.tif;615;1491.998374;299.676423;25.315395;31.106508;0.964046;1.228759;0.813830;0.809250;14.000000;0.581104;86.316000;0.617433;4.784314e-01;8.470588e-01
99;F-11333-x40-04.tif;944;506.649364;563.951271;27.329690;44.561940;1.145609;1.630532;0.613297;0.605277;37.000000;0.789853;116.576000;0.540063;2.980392e-01;7.960784e-01
100;F-11333-x40-04.tif;6243;592.038763;519.422553;62.337670;157.718798;3.390735;2.530072;0.395246;0.319548;2560.000000;0.918575;515.761000;0.625686;4.352941e-01;8.352941e-01
