No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
113;F-11333-x40-08.tif;948;87.676160;599.094937;31.449461;39.048757;1.076020;1.241635;0.805390;0.791597;49.000000;0.592746;113.219000;69.735232;0;255
114;F-11333-x40-08.tif;1079;308.365153;331.984245;26.729301;51.537200;1.128772;1.928116;0.518641;0.517237;31.000000;0.854992;123.714000;60.605190;0;238
115;F-11333-x40-08.tif;1193;313.692372;260.468567;35.084943;43.446655;1.000400;1.238328;0.807541;0.804707;25.000000;0.589812;122.465000;67.190277;0;213
116;F-11333-x40-08.tif;909;323.389439;297.889989;26.066887;44.770636;1.074028;1.717529;0.582232;0.577414;17.000000;0.813023;110.763000;54.178218;0;204
117;F-11333-x40-08.tif;907;348.364939;231.296582;31.690864;36.542216;0.959211;1.153084;0.867240;0.864824;14.000000;0.497891;104.560000;55.457552;0;187
118;F-11333-x40-08.tif;1287;390.515929;296.049728;30.684580;53.692883;1.112340;1.749833;0.571483;0.568401;35.000000;0.820614;134.126000;74.347319;0;230
119;F-11333-x40-08.tif;1184;390.248311;247.819257;29.986759;51.061228;1.174329;1.702792;0.587271;0.578202;51.000000;0.809391;132.183000;67.135980;0;179
120;F-11333-x40-08.tif;1294;424.686244;261.669243;31.369453;52.912955;1.112336;1.686767;0.592850;0.588465;45.000000;0.805313;134.490000;70.687017;0;204
121;F-11333-x40-08.tif;1007;434.973188;698.410129;29.501810;44.388758;1.121848;1.504611;0.664623;0.650719;52.000000;0.747178;119.148000;68.217478;0;204
122;F-11333-x40-08.tif;1228;446.488599;730.324104;38.239449;41.638808;1.185684;1.088897;0.918361;0.901803;90.000000;0.395744;135.266000;75.655537;0;170
123;F-11333-x40-08.tif;1209;445.476427;620.202647;36.270063;42.706243;1.032190;1.177452;0.849292;0.844022;44.000000;0.527924;125.227000;67.294458;0;170
124;F-11333-x40-08.tif;995;448.389950;778.194975;32.144478;40.022986;1.109833;1.245097;0.803150;0.790887;53.000000;0.595776;117.800000;72.907538;0;221
125;F-11333-x40-08.tif;1271;495.572777;264.918961;33.383644;48.758881;1.039990;1.460562;0.684668;0.680688;38.000000;0.728855;128.882000;70.219512;0;195
126;F-11333-x40-08.tif;1221;497.182637;229.623260;32.633463;47.803586;1.034095;1.464864;0.682657;0.680307;29.000000;0.730739;125.963000;64.533989;0;162
127;F-11333-x40-08.tif;924;517.482684;376.213203;29.567985;40.993902;1.190268;1.386429;0.721278;0.700073;42.000000;0.692646;117.561000;53.458874;0;195
128;F-11333-x40-08.tif;1214;530.878913;623.205107;34.499649;45.465642;1.074606;1.317858;0.758807;0.747760;40.000000;0.651316;128.038000;74.593904;0;170
129;F-11333-x40-08.tif;1268;533.180599;748.296530;37.442555;43.552549;1.048899;1.163183;0.859710;0.851142;51.000000;0.510783;129.280000;73.335174;0;187
130;F-11333-x40-08.tif;986;533.327586;400.417850;30.974503;40.780444;1.000533;1.316581;0.759543;0.754889;27.000000;0.650457;111.342000;54.647059;0;247
131;F-11333-x40-08.tif;919;538.158868;186.052231;25.669641;46.366125;1.183486;1.806263;0.553629;0.544282;58.000000;0.832763;116.908000;44.206746;0;195
132;F-11333-x40-08.tif;1072;539.918843;244.010261;30.235931;45.532557;1.049761;1.505909;0.664051;0.658356;19.000000;0.747687;118.918000;51.920709;0;187
133;F-11333-x40-08.tif;1220;539.990164;674.266393;38.467006;40.961190;1.073618;1.064840;0.939109;0.925816;59.000000;0.343620;128.295000;76.400820;0;195
134;F-11333-x40-08.tif;1076;540.804833;337.184015;33.169965;41.885013;1.062494;1.262739;0.791929;0.780917;55.000000;0.610613;119.860000;55.302045;0;170
135;F-11333-x40-08.tif;1051;546.020932;210.865842;28.650055;47.411682;1.125017;1.654855;0.604283;0.595309;61.000000;0.796770;121.895000;53.569933;0;187
136;F-11333-x40-08.tif;911;548.000000;308.371021;28.977063;41.111603;1.132855;1.418764;0.704839;0.686277;82.000000;0.709367;113.881000;49.321625;0;195
137;F-11333-x40-08.tif;1040;561.389423;285.045192;25.337328;53.581969;1.234723;2.114744;0.472870;0.461218;70.000000;0.881132;127.030000;48.731731;0;162
138;F-11333-x40-08.tif;943;565.816543;260.694592;28.226743;44.281961;1.143265;1.568795;0.637432;0.612305;49.000000;0.770507;116.395000;51.188759;0;187
139;F-11333-x40-08.tif;993;566.071501;366.503525;30.504408;41.675161;1.028456;1.366201;0.731957;0.727955;32.000000;0.681351;113.285000;56.347432;0;238
140;F-11333-x40-08.tif;1288;573.967391;614.649845;33.760751;49.022928;1.118465;1.452069;0.688673;0.682382;63.000000;0.725072;134.547000;67.693323;0;162
141;F-11333-x40-08.tif;1560;580.501923;167.738462;34.605140;58.076299;1.149589;1.678256;0.595857;0.588894;64.000000;0.803091;150.120000;42.807051;0;204
142;F-11333-x40-08.tif;1302;580.402458;657.718126;39.092751;42.768821;1.033570;1.094035;0.914048;0.906289;40.000000;0.405606;130.041000;68.006144;0;170
143;F-11333-x40-08.tif;1047;583.866285;211.445081;32.172857;41.668083;1.040560;1.295132;0.772122;0.767803;31.000000;0.635474;117.007000;58.297039;0;179
144;F-11333-x40-08.tif;989;581.646107;329.734075;30.334173;42.216547;1.053834;1.391716;0.718538;0.706547;23.000000;0.695488;114.443000;47.183013;0;230
145;F-11333-x40-08.tif;974;616.001027;176.858316;31.316613;40.372359;1.058966;1.289167;0.775694;0.760853;56.000000;0.631109;113.848000;53.831622;0;170
146;F-11333-x40-08.tif;1957;622.582013;280.703628;45.947388;55.891771;1.176336;1.216430;0.822078;0.797637;123.000000;0.569375;170.085000;50.749106;0;213
147;F-11333-x40-08.tif;1223;618.421096;320.524121;32.592482;48.967592;1.169519;1.502420;0.665593;0.649410;49.000000;0.746315;134.067000;46.789861;0;238
148;F-11333-x40-08.tif;1103;625.859474;242.675431;29.824657;47.576897;1.102427;1.595220;0.626873;0.620431;56.000000;0.779122;123.614000;59.687217;0;213
149;F-11333-x40-08.tif;1176;622.557823;208.379252;32.713426;46.268303;1.078614;1.414352;0.707038;0.699440;54.000000;0.707176;126.253000;67.845238;0;213
150;F-11333-x40-08.tif;1166;634.307033;141.834477;31.810904;46.860225;1.042322;1.473087;0.678847;0.676083;36.000000;0.734280;123.582000;59.915094;0;204
151;F-11333-x40-08.tif;987;644.873354;88.770010;24.443334;51.672670;1.189197;2.113978;0.473042;0.470658;34.000000;0.881040;121.448000;62.672746;0;213
152;F-11333-x40-08.tif;1229;654.507730;545.980472;30.814961;51.818965;1.161675;1.681617;0.594666;0.582753;50.000000;0.803973;133.944000;71.655818;0;170
153;F-11333-x40-08.tif;1183;667.344886;209.023669;37.089631;41.165498;1.132034;1.109892;0.900988;0.888849;48.000000;0.433843;129.726000;71.679628;0;195
154;F-11333-x40-08.tif;1035;667.771014;246.459903;33.480764;39.664704;0.997849;1.184701;0.844095;0.837610;26.000000;0.536194;113.922000;59.871498;0;221
155;F-11333-x40-08.tif;1174;671.667802;279.308348;31.684038;47.603261;1.052328;1.502437;0.665585;0.659637;27.000000;0.746322;124.599000;67.863714;0;230
156;F-11333-x40-08.tif;1211;675.727498;112.480595;33.712436;46.902850;1.120159;1.391263;0.718772;0.700900;79.000000;0.695246;130.562000;71.832370;0;195
157;F-11333-x40-08.tif;1151;683.529105;140.981755;30.556725;49.407149;1.198949;1.616899;0.618468;0.600352;115.000000;0.785810;131.687000;67.584709;0;179
158;F-11333-x40-08.tif;1657;691.449004;69.331322;40.281380;52.962156;1.148136;1.314805;0.760569;0.752145;59.000000;0.649257;154.619000;60.442366;0;221
159;F-11333-x40-08.tif;1259;689.951549;172.641779;36.440200;44.434295;1.037557;1.219376;0.820092;0.811894;47.000000;0.572232;128.122000;67.909452;0;221
160;F-11333-x40-08.tif;1257;699.226730;708.284010;33.403831;54.770711;1.816479;1.639654;0.609885;0.533517;373.000000;0.792490;169.390000;134.161496;9;204
161;F-11333-x40-08.tif;826;691.636804;495.681598;29.626150;35.818822;1.019560;1.209027;0.827111;0.819724;27.000000;0.562038;102.873000;67.414044;0;221
162;F-11333-x40-08.tif;1027;723.249270;292.578384;26.048458;50.511565;1.144423;1.939138;0.515693;0.512506;32.000000;0.856773;121.530000;64.193768;0;221
163;F-11333-x40-08.tif;1110;733.779279;197.646847;32.807482;43.857432;1.076961;1.336812;0.748048;0.734762;57.000000;0.663644;122.565000;61.468468;0;213
164;F-11333-x40-08.tif;1144;739.084790;80.225524;35.038363;42.068815;1.057250;1.200650;0.832882;0.823030;56.000000;0.553450;123.284000;65.396853;0;204
165;F-11333-x40-08.tif;1810;749.644199;260.776243;39.745399;60.618376;1.226755;1.525167;0.655666;0.627163;153.000000;0.755051;167.041000;57.360221;0;221
